user_id,sum
1132541,1315000
1132543,180000
1132555,322000
1132558,571500
1132559,0
1132565,120000
1132575,355000
1132576,0
1132579,0
1132584,0
1132585,0
1132586,350000
1132594,150000
1132596,0
1132597,0
1132598,310000
1132599,910000
1132601,276600
1132603,120000
1132605,450000
1132606,1576000
1132613,356000
1132615,0
1132616,556100
1132625,408500
1132626,0
1132631,1205600
1132636,113500
1132651,0
1132652,250000
1132653,250000
1132658,700000
1132665,340000
1132668,150000
1132669,440400
1132670,274000
1132684,386000
1132688,0
1132691,250000
1132692,312000
1132695,536000
1132696,494500
1132700,1371700
1132701,410500
1132712,886000
1132719,463000
1132730,0
1132736,488200
1132739,422000
1132748,1389000
1132762,200000
1132766,662800
1132774,0
1132784,237000
1132788,744000
1132797,0
1132809,236400
1132810,150000
1132816,401300
1132818,227700
1132825,0
1132827,294000
1132833,150000
1132836,238800
1132846,0
1132853,0
1132861,150000
1132867,1112500
1132878,0
1132880,350000
1132882,398700
1132884,0
1132886,1791300
1132893,418500
1132900,707500
1132906,0
1132910,0
1132911,0
1132919,500000
1132925,115000
1132926,0
1132935,0
1132944,0
1132945,351000
1132958,0
1132959,0
1132978,250000
1132979,350000
1132981,200000
1132983,0
1133008,2349500
1133012,0
1133025,314000
1133028,0
1133037,164000
1133039,790800
1133046,0
1133048,837700
1133051,0
1133068,0
1133069,0
1133075,0
1133080,250000
1133102,845000
1133108,70000
1133119,0
1133122,0
1133125,200000
1133126,620000
1133130,0
1133133,718900
1133134,403800
1133136,316000
1133137,300000
1133149,0
1133156,670000
1133164,447700
1133178,240000
1133180,0
1133188,330000
1133192,0
1133195,600000
1133204,439800
1133208,1697000
1133211,2555700
1133225,633600
1133246,30000
1133254,1006400
1133260,0
1133264,1775500
1133265,250000
1133269,450000
1133274,200000
1133298,200000
1133299,1334000
1133314,1891200
1133317,150000
1133322,450000
1133325,210600
1133333,0
1133335,292600
1133348,70000
1133350,1246000
1133354,70000
1133361,449000
1133385,0
1133387,400000
1133395,250000
1133400,150000
1133401,1120000
1133402,0
1133410,300000
1133416,70000
1133419,250000
1133422,467500
1133435,2231300
1133437,1627000
1133441,432500
1133443,715600
1133446,200000
1133458,200000
1133464,0
1133471,0
1133475,400000
1133476,791000
1133477,450000
1133485,3012200
1133490,38900
1133497,150000
1133500,395000
1133528,1915500
1133534,399000
1133540,174500
1133545,0
1133555,150000
1133557,400000
1133564,0
1133568,250000
1133571,1550500
1133572,0
1133579,325000
1133581,500000
1133599,0
1133619,200000
1133624,238800
1133627,650000
1133629,14550000
1133632,0
1133642,80000
1133648,0
1133651,0
1133653,0
1133656,0
1133662,1007100
1133663,0
1133664,250000
1133670,484500
1133672,550000
1133684,0
1133689,0
1133691,175000
1133694,500000
1133695,200000
1133701,232000
1133703,238800
1133705,200000
1133706,400000
1133711,0
1133728,3060000
1133729,0
1133740,90000
1133752,750000
1133754,300000
1133764,70000
1133768,3820000
1133773,477500
1133783,500000
1133791,185000
1133792,568500
1133793,142000
1133798,649900
1133808,70000
1133821,442500
1133823,0
1133834,0
1133839,0
1133840,0
1133845,0
1133859,0
1133873,360000
1133880,0
1133881,450000
1133882,200000
1133885,479400
1133887,0
1133891,0
1133893,70000
1133898,0
1133901,0
1133905,250000
1133906,144300
1133907,0
1133911,0
1133913,0
1133916,0
1133918,0
1133922,0
1133924,0
1133926,0
1133929,7604000
1133931,631500
1133932,0
1133933,200000
1133936,0
1133939,0
1133944,0
1133946,0
1133948,0
1133951,0
1133954,799500
1133958,0
1133959,0
1133964,0
1133969,0
1133970,424200
1133975,0
1133976,0
1133978,412200
1133980,0
1133984,0
1133985,0
1133988,200000
1133990,0
1133992,0
1133993,0
1133994,150000
1133998,412200
1133999,0
1134000,0
1134001,0
1134003,636000
1134005,0
1134007,412200
1134009,0
1134012,0
1134014,0
1134016,0
1134017,412200
1134022,0
1134023,150000
1134026,0
1134027,400000
1134028,0
1134035,0
1134038,0
1134040,0
1134043,0
1134046,0
1134047,233700
1134050,0
1134051,0
1134054,0
1134055,443300
1134068,330800
1134069,0
1134084,150000
1134086,344900
1134097,0
1134101,0
1134102,70000
1134103,150000
1134109,336000
1134116,127000
1134121,250000
1134126,558400
1134168,450000
1134170,0
1134171,306000
1134175,106400
1134181,350000
1134198,2939000
1134202,0
1134207,634000
1134208,1388000
1134220,345000
1134222,2508000
1134224,460000
1134228,1033400
1134236,0
1134238,300000
1134242,0
1134251,0
1134253,448800
1134254,425100
1134256,0
1134259,499900
1134262,511200
1134264,550000
1134270,200000
1134271,0
1134272,0
1134282,0
1134286,250000
1134290,250000
1134293,302600
1134294,0
1134298,450000
1134300,250000
1134301,220500
1134307,0
1134309,0
1134318,150000
1134321,0
1134325,150000
1134326,939100
1134337,0
1134341,250000
1134349,0
1134350,650000
1134358,415000
1134361,250000
1134362,0
1134366,413000
1134370,426000
1134372,302500
1134380,200000
1134385,0
1134389,0
1134391,300000
1134393,6984500
1134397,711500
1134399,442500
1134401,445800
1134404,0
1134411,321000
1134417,753000
1134430,674000
1134431,400000
1134440,0
1134443,0
1134448,3420500
1134455,457200
1134460,312000
1134462,273600
1134463,320000
1134464,361000
1134479,2692700
1134483,402500
1134487,350000
1134499,429000
1134504,400000
1134507,500000
1134521,312600
1134527,0
1134528,0
1134529,457200
1134535,283400
1134552,0
1134555,0
1134557,400000
1134561,0
1134562,1100000
1134563,0
1134564,400000
1134569,475600
1134570,250000
1134581,0
1134595,327500
1134612,459000
1134620,0
1134622,439300
1134626,372000
1134638,0
1134639,391500
1134640,485500
1134642,0
1134644,0
1134651,637500
1134654,350000
1134655,93500
1134657,0
1134681,250000
1134682,508000
1134691,250000
1134693,1507000
1134695,0
1134704,297900
1134707,284000
1134710,1764300
1134724,0
1134735,400000
1134741,250000
1134743,770300
1134745,0
1134750,12258300
1134756,250000
1134763,314000
1134770,516000
1134773,422500
1134775,540000
1134776,450000
1134779,360000
1134781,444000
1134784,0
1134787,0
1134794,0
1134795,0
1134803,225000
1134813,0
1134815,399900
1134822,786400
1134826,319900
1134829,250000
1134842,150000
1134846,1155000
1134848,70000
1134851,0
1134853,0
1134862,0
1134863,242500
1134872,444600
1134877,0
1134879,439200
1134880,0
1134886,0
1134890,0
1134894,250000
1134897,350400
1134899,0
1134903,250000
1134904,327500
1134920,0
1134924,408000
1134929,0
1134935,350000
1134937,367000
1134939,207800
1134948,228000
1134950,300000
1134952,827900
1134953,686800
1134959,612500
1134968,0
1134970,0
1134983,400000
1134985,100000
1134990,0
1134992,500000
1134995,520000
1134998,0
1135001,382000
1135013,0
1135014,352500
1135017,250000
1135023,400000
1135025,420800
1135027,400000
1135032,140000
1135033,480900
1135040,462600
1135044,691300
1135046,499000
1135055,0
1135060,3780500
1135061,0
1135062,0
1135063,0
1135067,520000
1135068,400000
1135069,412500
1135072,0
1135074,388100
1135075,478000
1135078,0
1135085,1195000
1135087,490000
1135088,0
1135090,0
1135096,517000
1135100,400000
1135101,1593600
1135103,0
1135105,428000
1135108,434300
1135109,451800
1135114,0
1135115,300000
1135116,387000
1135118,420000
1135120,493600
1135123,0
1135124,1794900
1135132,0
1135138,455000
1135139,447800
1135140,1824000
1135146,419500
1135149,371300
1135150,346500
1135152,0
1135155,1170000
1135160,0
1135162,0
1135167,0
1135170,200000
1135171,0
1135174,0
1135179,0
1135180,997200
1135182,0
1135187,605000
1135195,0
1135197,0
1135199,0
1135200,400000
1135201,400000
1135202,819400
1135207,0
1135218,851000
1135221,601500
1135223,0
1135227,311300
1135228,293500
1135229,0
1135234,825500
1135242,0
1135244,0
1135249,612700
1135250,0
1135252,0
1135256,400000
1135258,0
1135262,0
1135274,0
1135275,150000
1135276,445000
1135278,270000
1135280,0
1135286,0
1135287,0
1135288,0
1135291,72000
1135294,250000
1135296,700000
1135297,255000
1135305,0
1135307,400000
1135308,1971300
1135311,0
1135315,0
1135320,562000
1135321,309800
1135324,0
1135329,400000
1135331,0
1135334,451800
1135336,605000
1135337,345000
1135342,0
1135349,360000
1135352,0
1135354,420000
1135356,339000
1135359,260900
1135360,0
1135361,520000
1135363,600000
1135364,478800
1135367,0
1135376,0
1135380,0
1135384,652500
1135385,381900
1135390,0
1135391,345200
1135392,760000
1135394,0
1135397,544000
1135401,0
1135404,0
1135408,550000
1135414,0
1135415,0
1135417,300000
1135433,400000
1135436,250000
1135439,547500
1135444,390000
1135448,0
1135451,0
1135458,137000
1135467,270000
1135471,250000
1135472,0
1135476,1500
1135478,360000
1135481,467500
1135482,0
1135484,760000
1135485,617400
1135487,101900
1135488,0
1135491,662500
1135493,0
1135494,300000
1135505,345000
1135507,0
1135510,180000
1135512,0
1135518,500000
1135519,449100
1135521,400000
1135523,0
1135525,346500
1135530,315000
1135537,0
1135541,0
1135542,0
1135547,375000
1135549,464300
1135554,1289500
1135556,330000
1135560,1113000
1135561,463900
1135562,405000
1135565,360000
1135587,200000
1135599,300000
1135610,434300
1135619,520000
1135623,700000
1135626,194000
1135632,250000
1135633,476500
1135643,654300
1135645,70000
1135649,624000
1135654,533400
1135662,240000
1135665,0
1135668,218000
1135674,300000
1135676,628000
1135678,300200
1135681,467500
1135687,135000
1135692,288000
1135698,0
1135704,400000
1135706,350000
1135715,964500
1135723,351000
1135746,609000
1135750,0
1135751,800000
1135766,1754100
1135773,1800000
1135777,315000
1135778,330000
1135790,501300
1135802,423700
1135806,300000
1135813,0
1135816,927500
1135819,333000
1135824,0
1135827,454000
1135839,376900
1135841,685000
1135843,416600
1135848,233700
1135852,0
1135857,0
1135859,369000
1135863,400000
1135872,393000
1135885,323000
1135893,503500
1135905,638700
1135906,0
1135922,399200
1135925,1618000
1135929,488700
1135938,368300
1135940,520000
1135943,670000
1135949,694500
1135961,120000
1135966,417500
1135967,399500
1135968,400000
1135974,140000
1135975,323500
1135976,495500
1135983,485500
1135987,150000
1135994,520000
1135995,1795000
1135998,608000
1136002,1318500
1136004,680600
1136013,360000
1136017,512700
1136022,442100
1136031,382500
1136032,0
1136038,457200
1136039,399600
1136042,400000
1136049,0
1136050,1000000
1136052,492000
1136053,300000
1136067,550000
1136068,434200
1136069,520000
1136075,0
1136096,330800
1136098,0
1136099,300000
1136102,240000
1136103,150000
1136104,510000
1136109,350000
1136110,400000
1136123,824400
1136128,535000
1136129,541100
1136132,400000
1136136,696500
1136140,550000
1136143,1007800
1136150,0
1136151,3481900
1136153,582500
1136159,520000
1136160,0
1136164,0
1136166,0
1136168,396000
1136171,312900
1136179,0
1136184,310500
1136192,408300
1136194,0
1136195,0
1136200,0
1136204,0
1136205,385500
1136208,300000
1136213,250000
1136218,0
1136222,400000
1136226,1411700
1136234,432000
1136237,0
1136239,1670000
1136244,1030000
1136245,2728400
1136246,670000
1136253,0
1136267,537000
1136268,637600
1136274,0
1136277,382400
1136281,0
1136289,0
1136291,149000
1136294,100000
1136295,3802500
1136298,520000
1136301,0
1136309,372000
1136313,354000
1136314,507600
1136319,0
1136323,0
1136327,661800
1136337,401300
1136344,319500
1136352,400000
1136354,312000
1136356,445000
1136363,427000
1136369,400000
1136371,0
1136392,400000
1136393,250000
1136403,255000
1136409,422300
1136412,381000
1136416,0
1136417,508500
1136423,1273000
1136424,130000
1136425,0
1136429,353700
1136430,501000
1136432,513400
1136440,454000
1136442,954000
1136446,431400
1136457,525000
1136458,520000
1136459,349900
1136463,490000
1136467,0
1136468,0
1136471,0
1136476,862500
1136478,270000
1136481,408200
1136489,400000
1136499,387600
1136503,360600
1136504,1061000
1136508,400000
1136511,372000
1136518,400000
1136520,555500
1136522,825500
1136524,1927500
1136526,1101300
1136529,0
1136533,488700
1136539,391500
1136540,377000
1136542,755800
1136543,400000
1136546,420000
1136547,0
1136556,730800
1136562,0
1136569,373000
1136575,400000
1136581,245000
1136584,360800
1136585,0
1136587,307100
1136590,150000
1136598,0
1136602,850900
1136603,610800
1136606,0
1136607,500000
1136617,0
1136623,696000
1136624,346500
1136637,654200
1136653,9159900
1136655,0
1136657,400000
1136658,452500
1136660,474300
1136662,400000
1136671,362600
1136677,0
1136679,0
1136686,0
1136690,355500
1136698,0
1136701,682200
1136705,0
1136707,1480800
1136709,8279000
1136721,0
1136722,0
1136724,355100
1136735,0
1136738,400000
1136741,300000
1136743,1546700
1136744,300000
1136746,2099100
1136748,421500
1136756,0
1136761,435100
1136764,571000
1136770,355100
1136773,315000
1136776,474700
1136783,400000
1136784,0
1136785,2155300
1136790,520000
1136799,1860000
1136803,800000
1136804,212900
1136811,0
1136814,390000
1136825,389700
1136832,360000
1136833,0
1136836,402700
1136846,611100
1136851,150000
1136855,400000
1136856,355500
1136858,0
1136866,488000
1136872,874000
1136873,1176500
1136874,2478600
1136876,400000
1136881,500000
1136882,105000
1136884,450000
1136887,1431500
1136888,0
1136889,519300
1136894,739000
1136898,488000
1136904,437900
1136905,375100
1136907,2097500
1136912,350000
1136914,480900
1136917,0
1136921,280700
1136925,500000
1136928,405000
1136930,467500
1136934,0
1136938,339100
1136939,500000
1136941,0
1136952,150000
1136958,525000
1136959,836500
1136960,604400
1136961,1402300
1136963,489100
1136973,1977400
1136978,500000
1136979,0
1136981,435000
1136992,0
1136996,0
1136999,457500
1137001,494000
1137004,427600
1137007,150000
1137008,530000
1137011,520000
1137013,311000
1137016,581700
1137020,775000
1137022,997500
1137031,0
1137032,0
1137042,0
1137043,540000
1137044,804000
1137045,500000
1137069,466600
1137077,378900
1137080,426000
1137081,250000
1137083,757500
1137088,275000
1137091,0
1137093,0
1137096,454000
1137100,300000
1137101,500000
1137110,1336000
1137115,458100
1137118,68000
1137128,150000
1137136,809000
1137137,350000
1137138,420000
1137139,487200
1137150,431500
1137152,0
1137158,520000
1137164,400000
1137173,622000
1137179,0
1137182,350000
1137183,650000
1137187,0
1137195,400000
1137202,274000
1137203,243000
1137204,0
1137207,372000
1137213,446000
1137214,236800
1137215,450000
1137218,0
1137227,0
1137233,550000
1137236,0
1137239,480000
1137249,859500
1137253,0
1137257,420000
1137262,768500
1137264,906400
1137267,150000
1137270,250000
1137275,520000
1137276,400000
1137288,0
1137291,550500
1137294,0
1137300,300000
1137301,470200
1137313,0
1137316,150000
1137317,2231400
1137319,650000
1137323,409800
1137337,375600
1137339,458800
1137345,2045400
1137346,485000
1137347,0
1137348,389700
1137351,504400
1137355,715000
1137359,454000
1137361,200000
1137362,0
1137363,770000
1137372,400000
1137375,200000
1137377,470000
1137379,250000
1137383,398000
1137389,621700
1137392,1009000
1137394,581500
1137397,250000
1137402,0
1137409,412500
1137413,0
1137415,350000
1137417,353700
1137419,1665000
1137423,0
1137427,250000
1137432,2265000
1137435,0
1137438,0
1137447,2984300
1137451,0
1137454,0
1137455,1226600
1137456,363000
1137458,384000
1137463,315000
1137467,350000
1137468,468000
1137470,645700
1137474,766000
1137477,662700
1137478,312000
1137484,568000
1137489,0
1137495,481000
1137503,0
1137504,0
1137505,0
1137515,474700
1137524,315000
1137528,500000
1137532,600000
1137536,682600
1137543,0
1137554,311500
1137557,150000
1137559,400000
1137565,462600
1137567,423900
1137568,0
1137569,400000
1137572,520000
1137582,465300
1137584,863500
1137586,400000
1137592,747500
1137595,150000
1137602,607500
1137607,550000
1137616,300000
1137619,0
1137620,150000
1137637,0
1137644,417600
1137647,0
1137650,0
1137653,998000
1137655,190000
1137656,360000
1137660,400000
1137662,512600
1137664,400000
1137667,285000
1137670,400300
1137673,500000
1137674,938700
1137681,556800
1137687,994000
1137693,425000
1137695,0
1137711,720000
1137713,400000
1137716,228800
1137717,0
1137720,2249000
1137727,150000
1137729,375000
1137731,427400
1137735,0
1137743,470200
1137758,520000
1137760,400000
1137769,488700
1137773,0
1137776,0
1137777,522000
1137789,517000
1137793,0
1137812,859500
1137815,600500
1137818,0
1137821,324000
1137825,550000
1137843,300000
1137844,431500
1137848,0
1137849,130000
1137855,820000
1137856,478500
1137858,0
1137860,400000
1137863,0
1137872,133000
1137875,400000
1137884,457500
1137888,402400
1137892,0
1137895,350000
1137896,417400
1137897,0
1137899,400000
1137902,550000
1137906,0
1137915,551000
1137918,475800
1137922,256000
1137923,250000
1137930,0
1137933,0
1137934,0
1137935,4221400
1137936,505000
1137937,0
1137948,0
1137954,520000
1137957,581500
1137959,0
1137965,0
1137967,904300
1137968,561600
1137969,0
1137974,0
1137976,0
1137993,658800
1138002,482200
1138008,462500
1138014,656000
1138015,400000
1138024,346300
1138029,390000
1138034,0
1138035,520000
1138036,104000
1138038,350300
1138042,3620000
1138054,400000
1138065,1519000
1138066,150000
1138068,0
1138070,359400
1138072,358800
1138074,0
1138079,400000
1138086,520000
1138088,400000
1138108,456900
1138114,255000
1138117,150000
1138123,1121300
1138129,0
1138133,193600
1138151,199000
1138159,511000
1138165,195000
1138179,400000
